episode_hash,operator,lab,num_frames,task,task_description,scene,objects,is_deleted,embodiment,is_eval,eval_score,eval_success,zarr_processed_path,zarr_processing_error,zarr_mp4_path,license,segments,created_at,updated_at,rig_name
2026-03-03-23-39-55-640000,pB5ssSy__hBrm6wJ,rl2,1564.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-03-23-39-55-640000.zarr,,s3://rldb/processed_v3/eva/2026-03-03-23-39-55-640000.mp4,CC BY-SA 4.0,,2026-03-03 23:39:55.640000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-03-16-04-43-37-941000,pB5ssSy__hBrm6wJ,rl2,644.0,cup_on_saucer_success,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",white_wall,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-03-16-04-43-37-941000.zarr,,s3://rldb/processed_v3/eva/2026-03-16-04-43-37-941000.mp4,CC BY-SA 4.0,,2026-03-16 04:43:37.941000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-19-50-02-238000,4OOitkcdBEpTp3V5,rl2,1112.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-19-50-02-238000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-19-50-02-238000.mp4,CC BY-SA 4.0,,2025-12-25 19:50:02.238000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-19-53-35-668000,4OOitkcdBEpTp3V5,rl2,960.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-19-53-35-668000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-19-53-35-668000.mp4,CC BY-SA 4.0,,2025-12-25 19:53:35.668000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-00-44-281000,4OOitkcdBEpTp3V5,rl2,925.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-00-44-281000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-00-44-281000.mp4,CC BY-SA 4.0,,2025-12-25 20:00:44.281000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-16-21-329000,4OOitkcdBEpTp3V5,rl2,909.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-16-21-329000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-16-21-329000.mp4,CC BY-SA 4.0,,2025-12-25 20:16:21.329000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-06-15-691000,4OOitkcdBEpTp3V5,rl2,826.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-06-15-691000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-06-15-691000.mp4,CC BY-SA 4.0,,2025-12-25 20:06:15.691000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-01-12-887000,4OOitkcdBEpTp3V5,rl2,688.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-01-12-887000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-01-12-887000.mp4,CC BY-SA 4.0,,2025-12-25 20:01:12.887000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-04-16-884000,4OOitkcdBEpTp3V5,rl2,916.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-04-16-884000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-04-16-884000.mp4,CC BY-SA 4.0,,2025-12-25 20:04:16.884000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-08-09-038000,4OOitkcdBEpTp3V5,rl2,661.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-08-09-038000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-08-09-038000.mp4,CC BY-SA 4.0,,2025-12-25 20:08:09.038000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-04-52-195000,4OOitkcdBEpTp3V5,rl2,742.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-04-52-195000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-04-52-195000.mp4,CC BY-SA 4.0,,2025-12-25 20:04:52.195000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-18-24-296000,4OOitkcdBEpTp3V5,rl2,845.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-18-24-296000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-18-24-296000.mp4,CC BY-SA 4.0,,2025-12-25 20:18:24.296000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-19-22-998000,4OOitkcdBEpTp3V5,rl2,726.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-19-22-998000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-19-22-998000.mp4,CC BY-SA 4.0,,2025-12-25 20:19:22.998000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-20-05-410000,4OOitkcdBEpTp3V5,rl2,1201.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-20-05-410000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-20-05-410000.mp4,CC BY-SA 4.0,,2025-12-25 20:20:05.410000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-07-00-217000,4OOitkcdBEpTp3V5,rl2,703.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-07-00-217000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-07-00-217000.mp4,CC BY-SA 4.0,,2025-12-25 20:07:00.217000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-17-17-770000,4OOitkcdBEpTp3V5,rl2,673.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-17-17-770000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-17-17-770000.mp4,CC BY-SA 4.0,,2025-12-25 20:17:17.770000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-38-00-166000,4OOitkcdBEpTp3V5,rl2,1561.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-38-00-166000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-38-00-166000.mp4,CC BY-SA 4.0,,2025-12-25 20:38:00.166000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-25-09-901000,4OOitkcdBEpTp3V5,rl2,637.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-25-09-901000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-25-09-901000.mp4,CC BY-SA 4.0,,2025-12-25 20:25:09.901000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-35-01-189000,4OOitkcdBEpTp3V5,rl2,819.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-35-01-189000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-35-01-189000.mp4,CC BY-SA 4.0,,2025-12-25 20:35:01.189000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-43-53-536000,4OOitkcdBEpTp3V5,rl2,1139.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-43-53-536000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-43-53-536000.mp4,CC BY-SA 4.0,,2025-12-25 20:43:53.536000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-44-43-240000,4OOitkcdBEpTp3V5,rl2,465.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-44-43-240000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-44-43-240000.mp4,CC BY-SA 4.0,,2025-12-25 20:44:43.240000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-55-05-168000,4OOitkcdBEpTp3V5,rl2,667.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-55-05-168000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-55-05-168000.mp4,CC BY-SA 4.0,,2025-12-25 20:55:05.168000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-58-49-995000,4OOitkcdBEpTp3V5,rl2,654.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-58-49-995000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-58-49-995000.mp4,CC BY-SA 4.0,,2025-12-25 20:58:49.995000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-49-17-717000,4OOitkcdBEpTp3V5,rl2,1799.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-49-17-717000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-49-17-717000.mp4,CC BY-SA 4.0,,2025-12-26 00:49:17.717000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-43-41-777000,4OOitkcdBEpTp3V5,rl2,668.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-43-41-777000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-43-41-777000.mp4,CC BY-SA 4.0,,2025-12-26 00:43:41.777000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-41-01-355000,4OOitkcdBEpTp3V5,rl2,913.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-41-01-355000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-41-01-355000.mp4,CC BY-SA 4.0,,2025-12-26 00:41:01.355000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-59-00-816000,4OOitkcdBEpTp3V5,rl2,868.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-59-00-816000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-59-00-816000.mp4,CC BY-SA 4.0,,2025-12-26 00:59:00.816000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-01-09-59-275000,4OOitkcdBEpTp3V5,rl2,850.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-01-09-59-275000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-01-09-59-275000.mp4,CC BY-SA 4.0,,2025-12-26 01:09:59.275000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-01-08-15-149000,4OOitkcdBEpTp3V5,rl2,706.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-01-08-15-149000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-01-08-15-149000.mp4,CC BY-SA 4.0,,2025-12-26 01:08:15.149000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-01-46-26-668000,4OOitkcdBEpTp3V5,rl2,1733.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-01-46-26-668000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-01-46-26-668000.mp4,CC BY-SA 4.0,,2026-01-09 01:46:26.668000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-01-48-33-960000,4OOitkcdBEpTp3V5,rl2,1169.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-01-48-33-960000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-01-48-33-960000.mp4,CC BY-SA 4.0,,2026-01-09 01:48:33.960000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-01-44-40-898000,4OOitkcdBEpTp3V5,rl2,1021.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-01-44-40-898000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-01-44-40-898000.mp4,CC BY-SA 4.0,,2026-01-09 01:44:40.898000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-16-41-32-910000,4OOitkcdBEpTp3V5,rl2,1218.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-16-41-32-910000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-16-41-32-910000.mp4,CC BY-SA 4.0,,2026-01-09 16:41:32.910000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-16-48-13-293000,4OOitkcdBEpTp3V5,rl2,859.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-16-48-13-293000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-16-48-13-293000.mp4,CC BY-SA 4.0,,2026-01-09 16:48:13.293000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-39-13-590000,4OOitkcdBEpTp3V5,rl2,1288.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-39-13-590000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-39-13-590000.mp4,CC BY-SA 4.0,,2026-01-09 18:39:13.590000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-40-44-588000,4OOitkcdBEpTp3V5,rl2,1681.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-40-44-588000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-40-44-588000.mp4,CC BY-SA 4.0,,2026-01-09 18:40:44.588000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-48-22-531000,4OOitkcdBEpTp3V5,rl2,1140.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-48-22-531000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-48-22-531000.mp4,CC BY-SA 4.0,,2026-01-09 18:48:22.531000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-50-11-579000,4OOitkcdBEpTp3V5,rl2,775.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-50-11-579000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-50-11-579000.mp4,CC BY-SA 4.0,,2026-01-09 18:50:11.579000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-47-15-495000,4OOitkcdBEpTp3V5,rl2,1358.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-47-15-495000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-47-15-495000.mp4,CC BY-SA 4.0,,2026-01-09 18:47:15.495000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-51-42-542000,4OOitkcdBEpTp3V5,rl2,680.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-51-42-542000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-51-42-542000.mp4,CC BY-SA 4.0,,2026-01-09 18:51:42.542000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-16-52-10-480000,4OOitkcdBEpTp3V5,rl2,833.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""yellow saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-16-52-10-480000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-16-52-10-480000.mp4,CC BY-SA 4.0,,2026-01-09 16:52:10.480000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-26-00-52-46-425000,4OOitkcdBEpTp3V5,rl2,673.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-26-00-52-46-425000.zarr,,s3://rldb/processed_v3/eva/2025-12-26-00-52-46-425000.mp4,CC BY-SA 4.0,,2025-12-26 00:52:46.425000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-02-13-31-839000,4OOitkcdBEpTp3V5,rl2,2113.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-02-13-31-839000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-02-13-31-839000.mp4,CC BY-SA 4.0,,2026-01-09 02:13:31.839000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-01-56-31-054000,4OOitkcdBEpTp3V5,rl2,954.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-01-56-31-054000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-01-56-31-054000.mp4,CC BY-SA 4.0,,2026-01-09 01:56:31.054000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-15-52-818000,4OOitkcdBEpTp3V5,rl2,757.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-15-52-818000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-15-52-818000.mp4,CC BY-SA 4.0,,2025-12-25 20:15:52.818000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-01-52-48-462000,4OOitkcdBEpTp3V5,rl2,1404.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-01-52-48-462000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-01-52-48-462000.mp4,CC BY-SA 4.0,,2026-01-09 01:52:48.462000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-18-35-09-783000,4OOitkcdBEpTp3V5,rl2,890.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-18-35-09-783000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-18-35-09-783000.mp4,CC BY-SA 4.0,,2026-01-09 18:35:09.783000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2025-12-25-20-18-53-727000,4OOitkcdBEpTp3V5,rl2,817.0,cup_on_saucer,"pick up the cup with one arm, hand it over to the other arm and place it on the saucer",1,"{""pink cup"",""green square saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2025-12-25-20-18-53-727000.zarr,,s3://rldb/processed_v3/eva/2025-12-25-20-18-53-727000.mp4,CC BY-SA 4.0,,2025-12-25 20:18:53.727000+00:00,2026-07-31 21:45:36.954967+00:00,eva
2026-01-09-02-05-09-240000,4OOitkcdBEpTp3V5,rl2,1092.0,cup_on_saucer,"pick up cup with one arm, hand it over to the other arm and place on the saucer",1,"{""pink cup"",""white saucer""}",False,eva_bimanual,False,-1.0,True,s3://rldb/processed_v3/eva/2026-01-09-02-05-09-240000.zarr,,s3://rldb/processed_v3/eva/2026-01-09-02-05-09-240000.mp4,CC BY-SA 4.0,,2026-01-09 02:05:09.240000+00:00,2026-07-31 21:45:36.954967+00:00,eva
